Date,ph,hardness,solids,conductivity,organic_carbon,turbidity,Potability
30-07-2023 00:00,6.335683142,164.0703716,26594.35208,607.1025732,14.92914993,4.57886119,1
29-07-2023 23:00,5.940475876,175.6377301,17177.07104,402.8873087,15.15200393,3.997969671,1
29-07-2023 22:00,7.614877639,246.0308561,33347.9711,445.7668532,10.76369093,2.990780894,1
29-07-2023 21:00,6.718249445,197.6174938,21043.62693,641.5258452,15.55450572,4.488904316,1
29-07-2023 20:00,6.866356515,185.6314869,13979.38175,462.5351147,17.19499164,4.346153563,1
29-07-2023 19:00,,142.2774127,21208.61829,429.6901557,16.2927178,2.601517589,1
29-07-2023 18:00,7.553844615,212.2644411,14319.40137,450.5359095,18.17648296,4.37456385,1
29-07-2023 17:00,7.366671989,234.2006412,15547.18663,393.2539151,15.16157744,3.394450273,1
29-07-2023 16:00,6.567759613,187.6663787,20156.57862,390.4268891,12.35389619,3.824428039,1
29-07-2023 15:00,6.333640046,185.4363401,18506.28861,366.8131076,16.43962942,3.982002335,1
29-07-2023 14:00,5.892413186,139.3622529,11006.04851,446.4943942,10.56707076,3.311813193,1
29-07-2023 13:00,7.91803917,197.3575883,22899.06291,358.0973864,12.95778504,3.386109813,1
29-07-2023 12:00,6.549124998,194.2768568,7412.798059,361.0372382,11.6721905,4.421058844,1
29-07-2023 11:00,6.804796145,223.9957005,17196.05471,344.7183136,15.45738344,4.847312562,1
29-07-2023 10:00,,203.0543097,20106.10684,346.0305439,11.55630174,4.704273495,1
29-07-2023 09:00,7.17617087,206.2949006,25794.95019,485.2544296,15.57487691,4.742966749,1
29-07-2023 08:00,7.085095883,206.6766753,21823.09426,387.6181112,17.67989831,3.932839293,1
29-07-2023 07:00,7.201702375,147.7110861,37308.99416,395.9768245,13.32612501,3.883250198,1
29-07-2023 06:00,7.776044113,215.5337952,38895.35614,349.4310989,6.124625358,5.425945934,1
29-07-2023 05:00,,209.7519548,20214.21655,539.4647234,20.27898974,4.258488737,1
29-07-2023 04:00,7.046548537,128.4825174,30569.81055,348.2645907,15.14200557,2.869226102,1
29-07-2023 03:00,,199.8458748,12635.3677,293.8342645,13.21753604,4.480574391,1
29-07-2023 02:00,7.732880078,189.5098115,47022.74585,567.7222811,14.98005401,3.510728004,1
29-07-2023 01:00,6.266799948,187.8296169,27577.21362,277.0508017,13.29025193,3.652844726,1
29-07-2023 00:00,6.630251709,160.9203841,22557.77958,416.8980711,15.79310142,5.181202492,1
28-07-2023 23:00,6.775631133,154.3725428,15525.39396,597.9792737,17.11854325,3.017544306,1
28-07-2023 22:00,,204.7372919,25680.71739,311.6355739,20.37683817,4.32378488,1
28-07-2023 21:00,8.164992426,278.3403578,29045.26114,384.783185,17.40662581,4.16249551,1
28-07-2023 20:00,7.773758137,251.4628444,21688.61694,355.831683,14.32455235,4.040974482,1
28-07-2023 19:00,7.295141332,182.4066446,13706.18681,424.6501794,18.06347006,5.056104024,1
28-07-2023 18:00,,129.8832965,8906.975623,525.224717,17.65741087,3.842113986,1
28-07-2023 17:00,7.657541728,230.8200077,35056.23223,305.6294093,18.48139641,4.792527452,1
28-07-2023 16:00,7.664793523,223.5784735,20259.72585,510.0468968,14.20522105,5.481690934,1
28-07-2023 15:00,,209.8660948,20116.9111,338.9571983,11.34256197,3.619545637,1
28-07-2023 14:00,7.800421289,210.6703042,19873.30092,448.5956405,7.024747096,3.345910382,1
28-07-2023 13:00,7.264069097,216.6223922,19412.11272,301.9535508,19.2109908,3.960282114,1
28-07-2023 12:00,7.544305636,211.0511462,34359.4008,447.5206554,18.55347833,3.714096435,1
28-07-2023 11:00,7.749773784,229.4897671,21995.06807,398.5447626,18.20291571,4.317186298,1
28-07-2023 10:00,7.442023084,194.7638713,34565.70169,350.0851155,18.96201401,2.894651172,1
28-07-2023 09:00,6.559252621,164.6359208,30660.20967,533.5838575,10.95830566,4.216315016,1
28-07-2023 08:00,7.035036795,220.5018877,19746.49325,536.1839,15.30343324,4.557028866,1
28-07-2023 07:00,7.880685943,226.0038444,19486.88184,472.3690935,11.9952395,3.579983811,1
28-07-2023 06:00,7.498372459,236.714399,21736.37332,299.1942452,20.7376636,4.242241799,1
28-07-2023 05:00,,200.9699224,12700.48804,464.024917,15.08933914,3.756100423,1
28-07-2023 04:00,6.538207173,214.9928661,12330.40657,465.352665,22.08940183,3.426266449,1
28-07-2023 03:00,6.373288071,180.9589048,17502.87944,411.58131,11.59864559,4.538108781,1
28-07-2023 02:00,5.756475689,171.9718037,8086.825999,442.7587559,11.36475106,4.002081517,1
28-07-2023 01:00,6.918062438,188.9128648,14052.44611,338.3208398,17.8601008,3.566298462,1
28-07-2023 00:00,8.81350466,236.392817,40684.39001,278.3551233,14.57605743,4.242459863,1
27-07-2023 23:00,7.361599832,231.7931825,29169.72078,389.2726454,13.85311637,3.751588622,1
27-07-2023 22:00,9.175586153,281.5942349,47852.88887,422.3182271,9.969135936,2.959684621,1
27-07-2023 21:00,,192.7422753,32349.10238,581.9811912,13.58303609,3.952594441,1
27-07-2023 20:00,6.550877193,145.8062707,25070.00874,369.6130841,8.654764784,4.824825939,1
27-07-2023 19:00,6.510855611,223.8606218,15147.17146,437.0513643,12.08502582,4.225608376,1
27-07-2023 18:00,7.347030356,199.6137208,19073.25959,413.2142305,12.48248239,4.2978807,1
27-07-2023 17:00,8.11195317,217.2664724,38184.46957,281.0692028,13.02792065,4.430750456,1
27-07-2023 16:00,,237.0839483,35434.28006,365.0325034,13.4538722,3.825936697,1
27-07-2023 15:00,5.985012451,151.3609669,20155.43447,478.3323603,18.01626576,3.764099674,1
27-07-2023 14:00,,212.7053322,25626.48105,330.2533754,11.05283837,4.219225569,1
27-07-2023 13:00,,161.0389711,25583.49201,467.479901,14.10555408,4.514174613,1
27-07-2023 12:00,6.433722353,177.2525105,20321.2294,375.0282225,11.68464797,3.641489972,1
27-07-2023 11:00,6.770095146,201.6508542,25887.63172,519.3803669,17.72030029,5.203461367,1
27-07-2023 10:00,7.927969553,224.7210589,27402.02,315.9134106,14.13712036,4.847262262,1
27-07-2023 09:00,7.338826111,229.9786941,12603.40037,370.8606317,19.38933723,4.017061119,1
27-07-2023 08:00,7.078361074,198.412447,16648.60057,472.2760009,17.24961638,3.263464731,1
27-07-2023 07:00,6.751668627,176.7931521,32040.50567,467.1483719,11.21490774,3.735173416,1
27-07-2023 06:00,7.744125219,203.3962271,21403.00205,424.3287402,16.94981073,3.612260192,1
27-07-2023 05:00,7.560392023,223.23225,14739.06854,481.3417739,8.900408731,4.257805108,1
27-07-2023 04:00,7.830607591,213.2492578,18821.38961,405.2787385,16.87239534,3.551568013,1
27-07-2023 03:00,6.746934968,154.3321616,25137.42768,330.0837229,15.98363239,3.485535976,1
27-07-2023 02:00,6.542281787,146.0553835,35965.74458,474.0077155,21.36638659,3.794055433,1
27-07-2023 01:00,8.549692514,236.8615046,17828.29452,423.1100797,15.31324277,3.039018779,1
27-07-2023 00:00,7.499844502,231.5388683,22452.63557,380.9990976,14.33824816,4.663869576,1
26-07-2023 23:00,5.763772807,183.0736286,22025.69661,376.5813885,10.54739835,3.253200107,1
26-07-2023 22:00,7.276863125,165.7979519,30396.90462,475.6460515,12.3261836,6.083772354,1
26-07-2023 21:00,7.493290816,216.3818796,9465.323905,501.345347,11.24750722,3.74874691,1
26-07-2023 20:00,6.11602398,158.7289014,22481.02732,458.9929359,15.49528414,3.984308829,1
26-07-2023 19:00,5.226895232,127.1175552,7907.330441,475.3323571,12.7250097,5.13805579,1
26-07-2023 18:00,,255.9535993,15097.02406,471.477419,14.57093189,3.227940799,1
26-07-2023 17:00,6.420640206,180.2929997,26034.5282,473.0648236,17.72439599,3.139940274,1
26-07-2023 16:00,7.669012537,205.5956353,11579.44169,407.7216133,10.82904486,4.589512953,1
26-07-2023 15:00,7.128062255,191.4008206,25227.54515,419.3049802,12.86536617,4.510595264,1
26-07-2023 14:00,,108.9166292,14476.3357,512.2323064,15.01379339,3.895572062,1
26-07-2023 13:00,6.615350135,179.2406613,26392.86361,496.3635615,12.78659537,4.453443265,1
26-07-2023 12:00,6.504876222,159.1821388,13403.08639,359.9744366,15.63685018,3.748443401,1
26-07-2023 11:00,7.459124173,195.0287168,33173.49941,534.1669972,17.33405154,3.544751521,1
26-07-2023 10:00,,221.6731343,32269.50494,357.3585666,12.81974056,4.804828567,1
26-07-2023 09:00,7.096047101,221.5082446,17240.02106,442.5435995,16.5762003,4.785637378,1
26-07-2023 08:00,6.989442177,197.6858385,12150.72192,303.5967986,14.3308863,3.85304755,0
26-07-2023 07:00,,184.7413941,32328.71481,617.144794,8.348506272,5.493180964,0
26-07-2023 06:00,8.297725878,222.4363212,20320.10845,374.1195225,15.77923278,4.166105474,0
26-07-2023 05:00,3.84645395,211.7572051,14686.28339,371.2693736,21.7651695,3.143430669,0
26-07-2023 04:00,,174.9177243,28990.78788,468.8429845,10.0182378,3.669056836,0
26-07-2023 03:00,9.380007092,166.2697567,32471.45632,498.313062,12.77988535,4.566253696,0
26-07-2023 02:00,8.998375023,169.22833,21790.0109,436.9215083,18.22219495,4.516932985,0
26-07-2023 01:00,5.690387424,241.2157295,14083.82989,498.2829782,24.75539237,2.988621031,0
26-07-2023 00:00,7.301563449,177.6628947,23441.26714,478.467047,14.00339576,2.774960949,0
25-07-2023 23:00,7.031684051,201.0021059,24510.50756,371.6163971,12.84681897,4.422182857,0
25-07-2023 22:00,4.348674993,197.276364,9848.035583,295.7495252,19.95823615,4.360950051,0
25-07-2023 21:00,5.29419539,234.2713991,26811.20307,570.9750271,12.77577329,3.522454093,0
25-07-2023 20:00,7.257930995,187.7656217,24354.33517,346.2917846,10.89295272,4.266922561,0
25-07-2023 19:00,9.250491639,184.4420107,22749.17835,436.4937616,15.40296074,3.996339179,0
25-07-2023 18:00,9.680474778,199.5316664,32916.33148,461.3000946,16.10967826,2.79584013,0
25-07-2023 17:00,,184.9937315,19764.62744,293.4779981,12.9341595,3.017984971,0
25-07-2023 16:00,6.741245821,196.8330011,23565.73271,500.1428984,11.66307317,3.500970574,0
25-07-2023 15:00,6.81170227,261.3895652,15149.48987,397.7871189,11.99351588,3.275008408,0
25-07-2023 14:00,6.966942962,222.890265,25441.05612,647.3499388,17.3912825,4.356931133,0
25-07-2023 13:00,7.446089059,179.1468362,17763.31099,364.1341734,12.98249107,2.948657439,0
25-07-2023 12:00,6.210647606,192.2167384,19330.03576,401.3832642,18.22549227,3.21212398,0
25-07-2023 11:00,7.341547112,187.6724024,21273.45707,332.0842934,16.84233409,4.025643696,0
25-07-2023 10:00,7.051396426,187.4188826,15423.38728,561.7907605,14.2806067,3.172091114,0
25-07-2023 09:00,6.64261391,226.5278319,13730.25912,275.0717123,12.77922981,3.807720799,0
25-07-2023 08:00,10.14629048,242.1517339,24649.67475,348.4840391,17.61479894,4.481552363,0
25-07-2023 07:00,14,235.6774576,24008.99204,460.7452673,13.45253752,3.170993874,0
25-07-2023 06:00,8.4695373,128.6200791,15273.04929,553.3462602,16.93086822,4.149553298,0
25-07-2023 05:00,6.043212071,151.1483219,24207.08167,410.9092889,10.08505012,4.196726496,0
25-07-2023 04:00,5.84111884,194.6168939,17721.95956,622.9635748,17.6295407,4.237560418,0
25-07-2023 03:00,8.114665426,236.4932747,26631.21287,496.9897916,18.58853424,2.65459449,0
25-07-2023 02:00,5.585116998,143.505413,22234.69674,437.1246646,11.57521526,4.148342955,0
25-07-2023 01:00,5.903993501,196.2747258,19399.22197,324.0456808,18.50537228,3.820021216,0
25-07-2023 00:00,10.28412608,249.3241987,23259.01245,468.8662639,5.188466455,2.844632741,0
24-07-2023 23:00,9.57822672,205.7487423,33080.58883,333.0699111,16.98496143,3.419238762,0
24-07-2023 22:00,7.094830834,139.9068664,18975.64349,528.2665235,18.55617661,3.628459629,0
24-07-2023 21:00,,210.7447082,12229.29848,422.0270716,14.68084379,2.51676912,0
24-07-2023 20:00,9.687260028,190.1628691,18752.5764,461.0702093,9.106873165,3.085835467,0
24-07-2023 19:00,6.52744059,181.0729954,22444.08178,351.0637876,11.99636514,3.567180517,0
24-07-2023 18:00,,193.6294863,18753.21176,478.1026928,13.17290155,2.373437694,0
24-07-2023 17:00,7.744772552,208.9203404,27648.15965,397.0574736,12.48619176,5.016321199,0
24-07-2023 16:00,8.28922427,191.8588051,22526.27975,292.8608167,18.00367868,4.291001305,0
24-07-2023 15:00,7.249257333,223.7035403,24311.90579,306.7822306,9.697256603,4.361486286,0
24-07-2023 14:00,7.744098531,219.6587223,30809.7057,405.0322471,12.75877711,5.104188246,0
24-07-2023 13:00,,214.2160603,19026.67284,421.1402783,16.82573919,3.986882335,0
24-07-2023 12:00,6.890274539,185.7441467,12218.09594,394.4405812,17.0648969,4.100696951,0
24-07-2023 11:00,6.047380857,230.5862845,20278.38298,333.5307684,12.59384807,2.216729691,0
24-07-2023 10:00,11.56876797,192.9244476,39234.47018,463.4351018,19.62817698,3.761288428,0
24-07-2023 09:00,10.16483856,194.3028009,28915.64322,279.1654357,18.4523096,2.937686205,0
24-07-2023 08:00,8.722311224,145.2466176,20256.35307,612.3279735,13.05334011,3.009289196,0
24-07-2023 07:00,3.717703935,183.3494308,14841.242,293.9175991,12.94229093,3.780258731,0
24-07-2023 06:00,4.894278074,184.5527153,10922.54199,338.6810693,21.62471839,3.594990864,0
24-07-2023 05:00,6.071183422,138.2239834,14852.53068,389.3028092,17.02353149,5.036334154,0
24-07-2023 04:00,9.032563451,156.265649,24897.55703,342.7460401,13.59956437,3.626135878,0
24-07-2023 03:00,9.913703797,160.0982475,32129.99631,541.2207702,11.54632376,5.55466674,0
24-07-2023 02:00,,165.7402292,19919.32459,420.1207129,17.7760534,3.428095926,0
24-07-2023 01:00,4.229224559,207.6692294,21214.37051,488.4558615,13.48942404,3.73313957,0
24-07-2023 00:00,9.135451944,233.1753316,32105.28712,370.9298085,16.33477629,3.643686803,0
23-07-2023 23:00,3.906567514,152.8188461,17857.71689,342.408791,7.637198277,3.204795726,0
23-07-2023 22:00,7.384048888,148.2961767,14417.97953,316.5795879,13.49398304,5.337987102,0
23-07-2023 21:00,,180.6805981,8692.538152,534.339086,10.2997869,3.91360184,0
23-07-2023 20:00,8.524296363,141.8102426,12658.17716,387.0858873,12.78995759,4.343059524,0
23-07-2023 19:00,5.706130889,199.1178269,25815.60909,483.824089,11.63760683,4.32639437,0
23-07-2023 18:00,3.71517136,199.0833926,15900.79715,371.847136,11.97357723,2.35333814,0
23-07-2023 17:00,6.519847784,183.2259978,14284.64792,495.4179535,11.63847478,3.272286086,0
23-07-2023 16:00,7.910640914,190.4275996,16461.50232,294.1786394,17.65865165,3.88660269,0
23-07-2023 15:00,6.587464617,211.1692769,28990.29785,504.908752,14.05469055,4.096841156,0
23-07-2023 14:00,4.30002934,218.319886,17639.85794,424.2094003,15.00573706,4.586448405,0
23-07-2023 13:00,8.575939174,215.1367211,15778.7294,359.8300726,14.94467501,4.00212866,0
23-07-2023 12:00,8.884934503,145.2777064,17621.39011,286.8907768,15.19472369,4.714163453,0
23-07-2023 11:00,10.5047602,143.7674977,31320.24559,491.2160335,12.00383244,4.681366362,0
23-07-2023 10:00,,219.0746457,31044.73818,411.4711511,16.20892794,1.984614867,0
23-07-2023 09:00,6.946717558,214.1700432,32946.56752,318.8836363,12.80995621,4.93498603,0
23-07-2023 08:00,8.107091815,213.029273,24531.86944,517.4900494,14.35203141,2.769164071,0
23-07-2023 07:00,4.908899724,161.2431922,13516.91149,535.2245167,14.35610131,4.196429497,0
23-07-2023 06:00,5.098967068,197.1426366,21682.75477,424.6661118,10.92759045,4.333667365,0
23-07-2023 05:00,6.093091914,208.9080219,21456.60442,459.0155542,19.29676488,4.523557774,0
23-07-2023 04:00,10.03393346,213.6474186,25433.2321,362.2621568,13.99446115,2.901535467,0
23-07-2023 03:00,8.978997745,213.0917715,19030.71688,473.1503877,15.89107857,4.656316782,0
23-07-2023 02:00,5.514747799,228.7359237,35343.62858,526.1123808,14.93098206,2.798158402,0
23-07-2023 01:00,,200.8398944,20743.3484,450.3617196,10.20915261,3.808912954,0
23-07-2023 00:00,6.731278124,229.1288895,15058.13875,443.9584388,13.78257919,4.190484029,0
22-07-2023 23:00,7.191962029,228.4099426,15395.46908,294.9155842,13.93229333,4.102719041,0
22-07-2023 22:00,,190.3826039,30524.09379,382.0567584,19.1953218,4.938389194,0
22-07-2023 21:00,7.12771121,173.6901017,19309.57045,295.3858255,7.273399392,3.396184931,0
22-07-2023 20:00,5.632040992,203.7304807,19345.92248,708.2263645,15.7522524,3.511984837,0
22-07-2023 19:00,,184.0200288,13361.22602,467.4441542,19.58192561,4.4110576,0
22-07-2023 18:00,7.95502634,244.3958981,32405.41386,433.9118039,16.2544834,3.955916726,0
22-07-2023 17:00,7.775049501,195.178742,22329.74008,371.6158605,10.96418294,4.699482756,0
22-07-2023 16:00,5.168340328,206.2697552,17914.34023,357.6969709,4.902888068,3.841162625,0
22-07-2023 15:00,7.66752086,163.3458187,25035.27104,431.8677567,16.07850035,4.618164705,0
22-07-2023 14:00,7.272362197,229.0871406,16404.75948,518.6094797,17.87895558,3.99658137,0
22-07-2023 13:00,3.691932693,202.5120678,9439.783993,543.6858334,15.43618468,3.846606955,0
22-07-2023 12:00,,221.1269627,27158.67773,472.0960897,15.75941741,4.688955207,0
22-07-2023 11:00,7.692523534,220.8191517,26686.84794,564.5269737,13.86177513,4.522431964,0
22-07-2023 10:00,8.157518083,236.3444402,27931.2084,511.5876641,13.38157485,4.469430538,0
22-07-2023 09:00,7.187765846,184.156604,31125.74043,472.2741221,14.80789339,3.78412078,0
22-07-2023 08:00,5.689554344,202.3647229,17493.65042,479.2378524,21.69297376,3.732170265,0
22-07-2023 07:00,8.758824521,197.2152104,19572.14708,518.3855456,19.18592102,3.527565359,0
22-07-2023 06:00,9.814247469,177.7122169,30575.9469,536.720632,12.33900422,4.317531287,0
22-07-2023 05:00,9.969273221,237.0228631,26944.68192,379.1379772,13.00817982,3.643379015,0
22-07-2023 04:00,,179.1549564,18282.06928,397.2211509,9.438369333,2.757856838,0
22-07-2023 03:00,9.14912671,162.6832745,21463.05919,501.5669018,15.66704424,4.805641211,0
22-07-2023 02:00,,146.2503249,25623.34055,464.1846061,8.354867121,3.582882369,0
22-07-2023 01:00,5.840811554,157.8825745,16087.26971,550.1374052,11.87038215,5.049463526,0
22-07-2023 00:00,,209.9532784,18668.36383,479.5613625,16.09297489,3.772078073,0
21-07-2023 23:00,4.98167205,220.9505584,20988.08781,373.6248781,12.23517536,4.47514849,0
21-07-2023 22:00,5.423318496,185.9031794,18020.84243,332.0500556,7.715740128,5.224654834,0
21-07-2023 21:00,4.838571107,241.1359754,18328.40262,355.2754543,12.71735218,4.580371969,0
21-07-2023 20:00,7.904053371,217.7716313,23575.99143,548.1553827,10.329558,3.137280422,0
21-07-2023 19:00,6.744064261,158.534831,16304.52892,514.7485245,9.333898337,3.534125963,0
21-07-2023 18:00,8.66397482,206.9231635,29551.33415,329.7108394,9.139903342,3.689241361,0
21-07-2023 17:00,4.161111968,181.7363887,25815.38921,399.2921709,9.343333976,4.168242189,0
21-07-2023 16:00,8.515977267,212.3046285,28553.55946,341.7403447,9.003646567,2.165681681,0
21-07-2023 15:00,9.99980746,215.108978,33462.03422,373.9367557,13.79203433,2.659977662,0
21-07-2023 14:00,7.038092306,204.923285,24607.0881,365.845248,10.80755685,4.237697607,0
21-07-2023 13:00,2.803563057,186.1239242,11920.90742,447.594219,18.48218482,3.489938597,0
21-07-2023 12:00,5.972599968,186.4674699,23124.57798,446.2193542,16.45540392,5.164944785,0
21-07-2023 11:00,8.180755326,178.0796383,25623.8675,353.5070142,19.7494077,3.845422805,0
21-07-2023 10:00,7.010243376,162.1232404,26395.24878,574.5814343,12.27798919,3.279006327,0
21-07-2023 09:00,8.179890443,258.9019393,17291.61826,434.5042383,12.81302796,4.295737731,0
21-07-2023 08:00,,162.5126841,24642.81233,414.6507252,11.58335345,3.215740139,0
21-07-2023 07:00,6.865125275,216.7444577,13529.03876,553.6167335,15.69277076,3.95515371,0
21-07-2023 06:00,7.950816584,147.117918,20827.91758,474.854039,10.71424051,4.543685406,0
21-07-2023 05:00,,204.2582632,26321.68919,487.2736283,20.40780854,3.305587798,0
